,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Ahipara,NZ,-35.1667,173.1667,58.95,73,100,14.81,overcast clouds
1,Cervo,ES,43.6702,-7.4101,60.94,70,0,2.84,clear sky
2,Rikitea,PF,-23.1203,-134.9692,70.59,61,77,24.14,broken clouds
3,Gamba,GA,-2.65,10.0,74.46,85,96,4.9,overcast clouds
4,Uvat,RU,59.1433,68.8953,43.11,94,9,4.14,clear sky
5,Ayr,GB,55.4627,-4.6339,58.32,88,75,20.71,light rain
6,Punta Arenas,CL,-53.15,-70.9167,42.91,81,75,12.66,broken clouds
7,Bushenyi,UG,-0.5853,30.2114,58.28,97,97,1.9,overcast clouds
8,Sete Lagoas,BR,-19.4658,-44.2467,67.08,90,100,3.0,overcast clouds
9,Hilo,US,19.7297,-155.09,83.25,74,75,9.22,broken clouds
10,Hithadhoo,MV,-0.6,73.0833,82.47,69,100,17.49,overcast clouds
11,Bredasdorp,ZA,-34.5322,20.0403,48.24,83,75,4.43,broken clouds
12,Pangai,TO,-19.8,-174.35,77.52,86,100,9.37,moderate rain
13,Atuona,PF,-9.8,-139.0333,76.84,69,40,20.83,scattered clouds
14,Lerwick,GB,60.1545,-1.1494,53.6,76,100,15.77,overcast clouds
15,Broken Hill,AU,-31.95,141.4333,77.77,38,6,19.01,clear sky
16,Saint-Georges,GD,12.0564,-61.7485,80.28,89,20,6.91,few clouds
17,Lebu,CL,-37.6167,-73.65,49.1,93,14,4.81,few clouds
18,Kaitangata,NZ,-46.2817,169.8464,36.88,90,99,19.19,overcast clouds
19,Busselton,AU,-33.65,115.3333,57.58,69,58,17.52,broken clouds
20,Petrolina,BR,-9.3986,-40.5008,77.05,44,0,4.61,clear sky
21,Lagoa,PT,39.05,-27.9833,67.42,86,100,21.47,light rain
22,Korem,ET,12.5058,39.5228,55.06,81,99,2.73,light rain
23,Puerto Ayora,EC,-0.7393,-90.3518,66.54,94,24,5.99,few clouds
24,Havre-Saint-Pierre,CA,50.2334,-63.5986,46.76,93,100,3.44,overcast clouds
25,Ngunguru,NZ,-35.6167,174.5,62.26,58,100,15.17,overcast clouds
26,Morondava,MG,-20.2833,44.2833,73.51,79,0,6.58,clear sky
27,San Patricio,US,28.017,-97.5169,77.54,58,8,7.52,clear sky
28,Ushuaia,AR,-54.8,-68.3,44.26,81,75,12.66,broken clouds
29,Hermanus,ZA,-34.4187,19.2345,50.81,76,68,4.9,broken clouds
30,Dikson,RU,73.5069,80.5464,32.49,77,100,19.69,overcast clouds
31,Mezen,RU,65.8522,44.24,40.57,98,100,5.21,overcast clouds
32,Durban,ZA,-29.8579,31.0292,68.02,80,63,3.0,broken clouds
33,Wattegama,LK,6.7989,81.4808,78.44,71,100,5.1,overcast clouds
34,Norton,ZW,-17.8833,30.7,67.28,39,0,9.22,clear sky
35,Barrow,US,71.2906,-156.7887,33.82,86,100,5.75,overcast clouds
36,Hobyo,SO,5.3505,48.5268,76.33,88,86,12.8,overcast clouds
37,Yellowknife,CA,62.456,-114.3525,34.32,69,75,6.91,broken clouds
38,Saskylakh,RU,71.9167,114.0833,24.69,96,100,5.79,light snow
39,Bluff,NZ,-46.6,168.3333,39.79,68,94,30.85,overcast clouds
40,Namatanai,PG,-3.6667,152.4333,86.34,61,65,12.37,broken clouds
41,Bonfim,BR,3.0833,-59.95,81.23,68,93,4.7,overcast clouds
42,Port Alfred,ZA,-33.5906,26.891,58.17,92,0,13.33,clear sky
43,Albany,US,42.6001,-73.9662,52.45,74,100,3.67,overcast clouds
44,Bud,US,39.447,-86.1758,55.38,72,0,4.45,clear sky
45,Asfi,MA,32.2994,-9.2372,68.4,78,41,7.54,scattered clouds
46,Carnarvon,AU,-24.8667,113.6333,70.86,65,35,12.66,scattered clouds
47,Kodiak,US,57.79,-152.4072,51.31,87,100,20.71,moderate rain
48,Fiditi,NG,7.7136,3.9172,70.54,98,100,2.37,overcast clouds
49,Mataura,NZ,-46.1927,168.8643,39.47,97,99,12.15,overcast clouds
50,Urumqi,CN,43.801,87.6005,47.35,37,0,2.24,clear sky
51,Aripuana,BR,-9.1667,-60.6333,74.44,83,59,0.76,broken clouds
52,New Norfolk,AU,-42.7826,147.0587,54.72,46,99,8.43,overcast clouds
53,Clyde River,CA,70.4692,-68.5914,25.03,93,100,19.57,light snow
54,Hasaki,JP,35.7333,140.8333,72.28,80,100,23.94,overcast clouds
55,Umm Bab,QA,25.2142,50.8072,83.43,69,0,8.25,clear sky
56,Vaini,TO,-21.2,-175.2,75.36,94,75,9.22,thunderstorm
57,Vestmannaeyjar,IS,63.4427,-20.2734,42.84,76,100,33.11,overcast clouds
58,Birao,CF,10.2849,22.7882,68.63,88,98,1.86,overcast clouds
59,Avarua,CK,-21.2078,-159.775,77.05,69,40,18.41,scattered clouds
60,Fuyu,CN,45.1833,124.8167,45.7,29,11,12.66,few clouds
61,Kerema,PG,-7.9631,145.7785,87.3,69,94,8.59,overcast clouds
62,Kapaa,US,22.0752,-159.319,84.18,68,20,16.11,few clouds
63,Tura,IN,25.5198,90.2201,73.72,92,100,2.59,overcast clouds
64,Carutapera,BR,-1.195,-46.02,77.54,77,48,6.49,scattered clouds
65,Omsukchan,RU,62.5333,155.8,21.24,94,100,11.54,light snow
66,Ulaangom,MN,49.9811,92.0667,36.59,35,0,0.96,clear sky
67,Kavieng,PG,-2.5744,150.7967,85.01,65,67,17.13,broken clouds
68,Jamestown,US,42.097,-79.2353,51.06,79,40,8.05,scattered clouds
69,Hobart,AU,-42.8794,147.3294,55.06,67,75,10.36,broken clouds
70,Vao,NC,-22.6667,167.4833,68.95,59,3,8.12,clear sky
71,Dakar,SN,14.6937,-17.4441,79.68,76,9,10.85,clear sky
72,Touros,BR,-5.1989,-35.4608,76.01,78,45,13.42,scattered clouds
73,Ancud,CL,-41.8697,-73.8203,46.92,92,20,4.72,few clouds
74,Fuzhou,CN,26.0614,119.3061,78.69,86,100,5.53,overcast clouds
75,Rio Gallegos,AR,-51.6226,-69.2181,46.45,66,40,4.61,scattered clouds
76,Bengkulu,ID,-3.8004,102.2655,79.05,79,100,3.53,overcast clouds
77,Iwaki,JP,37.05,140.8833,64.02,87,100,1.99,overcast clouds
78,Colac,AU,-38.3333,143.5833,54.18,81,100,11.27,moderate rain
79,Tasiilaq,GL,65.6145,-37.6368,35.76,65,3,7.43,clear sky
80,Port-Cartier,CA,50.0334,-66.8654,51.48,94,100,3.4,overcast clouds
81,Sao Joao Do Paraiso,BR,-15.3136,-42.0144,69.76,60,75,2.73,broken clouds
82,Victoria,HK,22.2855,114.1577,92.17,77,35,8.99,scattered clouds
83,Buraydah,SA,26.326,43.975,75.65,24,0,8.19,clear sky
84,Port Hawkesbury,CA,45.6169,-61.3485,52.59,95,75,5.75,broken clouds
85,Izhma,RU,65.0083,53.9113,42.78,98,100,3.13,overcast clouds
86,Port Lincoln,AU,-34.7333,135.8667,64.02,72,57,11.05,broken clouds
87,Pevek,RU,69.7008,170.3133,27.61,73,83,6.73,broken clouds
88,Sandwick,GB,60.0,-1.25,53.42,87,100,9.22,overcast clouds
89,Khatanga,RU,71.9667,102.5,29.08,98,100,4.81,light snow
90,North Bend,US,43.4065,-124.2243,60.93,91,100,5.75,overcast clouds
91,Hami,CN,42.8,93.45,55.42,52,100,3.89,overcast clouds
92,Saint-Philippe,RE,-21.3585,55.7679,67.59,76,42,10.09,scattered clouds
93,Talnakh,RU,69.4865,88.3972,33.21,98,100,1.61,light snow
94,Waw,SS,7.7029,27.9953,70.14,87,94,1.28,overcast clouds
95,Amarpur,IN,25.0333,86.9,78.13,90,85,9.51,overcast clouds
96,Raudeberg,NO,61.9875,5.1352,49.96,16,51,19.48,broken clouds
97,Bandarbeyla,SO,9.4942,50.8122,76.12,84,100,17.18,overcast clouds
98,Tuktoyaktuk,CA,69.4541,-133.0374,32.0,93,20,10.36,few clouds
99,Aklavik,CA,68.2191,-135.0107,29.3,94,6,8.97,clear sky
100,Biltine,TD,14.5333,20.9167,83.28,42,20,2.71,few clouds
101,Lakes Entrance,AU,-37.8811,147.981,59.16,61,100,19.08,overcast clouds
102,Port Elizabeth,ZA,-33.918,25.5701,59.31,92,20,8.05,few clouds
103,Lompoc,US,34.6391,-120.4579,69.94,90,100,10.36,overcast clouds
104,Sabha,LY,27.0377,14.4283,70.97,43,0,12.93,clear sky
105,High Level,CA,58.5169,-117.136,46.51,76,40,11.5,smoke
106,Alice Springs,AU,-23.7,133.8833,81.95,32,0,4.61,clear sky
107,Leningradskiy,RU,69.3833,178.4167,23.23,84,26,4.16,scattered clouds
108,Isangel,VU,-19.55,169.2667,77.54,60,19,13.8,few clouds
109,Kieta,PG,-6.2167,155.6333,86.7,62,67,7.4,light rain
110,Takestan,IR,36.0696,49.6959,53.73,18,0,6.24,clear sky
111,Marsh Harbour,BS,26.5412,-77.0636,79.97,72,13,13.38,few clouds
112,Butaritari,KI,3.0707,172.7902,82.09,73,37,18.03,light rain
113,Winslow,US,35.0242,-110.6974,66.38,59,20,3.44,few clouds
114,Bethel,US,41.3712,-73.414,55.76,88,100,6.91,mist
115,Ribeira Grande,PT,38.5167,-28.7,70.29,89,100,19.73,overcast clouds
116,Midland,US,31.9974,-102.0779,77.05,41,0,9.22,clear sky
117,Mandiana,GN,10.6333,-8.6833,74.59,92,59,4.5,broken clouds
118,Norman Wells,CA,65.282,-126.8329,39.24,81,75,12.66,broken clouds
119,Bambous Virieux,MU,-20.3428,57.7575,70.05,83,75,4.61,broken clouds
120,Itarema,BR,-2.9248,-39.9167,77.43,80,83,16.35,broken clouds
121,Sao Joao Da Barra,BR,-21.6403,-41.0511,69.06,95,100,3.89,light rain
122,Tiksi,RU,71.6872,128.8694,22.19,84,100,16.22,overcast clouds
123,Kimbe,PG,-5.5502,150.1429,89.01,61,83,6.8,light rain
124,Chuy,UY,-33.6971,-53.4616,53.08,89,0,5.5,clear sky
125,Mahebourg,MU,-20.4081,57.7,70.09,83,75,4.61,broken clouds
126,Porto Novo,BJ,6.4965,2.6036,75.58,93,33,4.47,scattered clouds
127,Saint George,US,37.1041,-113.5841,82.94,30,0,3.44,clear sky
128,Westport,US,41.1415,-73.3579,58.06,88,100,19.57,overcast clouds
129,East London,ZA,-33.0153,27.9116,63.25,81,81,11.83,broken clouds
130,Tahta,EG,26.7693,31.5021,74.93,40,0,7.87,clear sky
131,Geraldton,AU,-28.7667,114.6,64.81,68,100,12.66,overcast clouds
132,Juegang,CN,32.3174,121.1855,68.92,63,100,15.82,overcast clouds
133,Arraial Do Cabo,BR,-22.9661,-42.0278,69.66,94,75,4.61,broken clouds
134,Santiago,CL,-33.4569,-70.6483,56.86,62,75,6.91,broken clouds
135,Fairbanks,US,64.8378,-147.7164,55.4,47,75,6.91,broken clouds
136,Qaanaaq,GL,77.484,-69.3632,16.61,77,100,5.97,overcast clouds
137,Cayenne,GF,4.9333,-52.3333,77.04,88,0,1.14,clear sky
138,Chuguyevka,RU,44.1653,133.8633,42.91,34,29,10.78,scattered clouds
139,Waitara,NZ,-38.925,174.25,50.99,79,100,25.72,light rain
140,Ambon,ID,-3.6954,128.1814,87.94,70,40,4.61,scattered clouds
141,Yulara,AU,-25.2406,130.9889,75.74,32,0,3.91,clear sky
142,Faanui,PF,-16.4833,-151.75,78.58,72,18,25.61,few clouds
143,Suntar,RU,62.1444,117.6319,29.89,79,100,10.96,overcast clouds
144,Terra Santa,BR,-2.1042,-56.4869,78.62,68,18,2.33,few clouds
145,Los Llanos De Aridane,ES,28.6585,-17.9182,78.12,55,0,6.91,clear sky
146,Maltahohe,NA,-24.8333,16.9833,65.14,11,0,4.99,clear sky
147,Martapura,ID,-3.4167,114.85,84.29,79,40,4.61,scattered clouds
148,Souillac,MU,-20.5167,57.5167,70.18,83,75,4.61,broken clouds
149,Chase,CA,50.8165,-119.6857,67.32,56,94,2.51,overcast clouds
150,Coihaique,CL,-45.5752,-72.0662,46.35,76,0,2.3,clear sky
151,Ponta Do Sol,PT,32.6667,-17.1,71.71,68,52,3.42,broken clouds
152,Mount Gambier,AU,-37.8333,140.7667,53.56,98,100,10.33,light rain
153,Bathsheba,BB,13.2167,-59.5167,81.21,83,40,32.21,scattered clouds
154,Mount Isa,AU,-20.7333,139.5,80.37,61,100,11.5,overcast clouds
155,Methoni,GR,36.8197,21.7049,68.22,74,36,6.46,scattered clouds
156,Tongzi,CN,28.7829,105.0877,64.72,81,100,2.44,overcast clouds
157,Deputatskiy,RU,69.3,139.9,11.39,90,73,1.83,broken clouds
158,Bartica,GY,6.4,-58.6167,74.25,97,100,0.96,overcast clouds
159,Sao Filipe,CV,14.8961,-24.4956,78.1,78,91,0.74,overcast clouds
160,Tessalit,ML,20.1986,1.0114,87.49,17,14,7.36,few clouds
161,Nome,US,64.5011,-165.4064,47.16,71,0,14.97,clear sky
162,Saint-Pierre,RE,-21.3393,55.4781,67.68,64,75,4.61,broken clouds
163,Flinders,AU,-34.5833,150.8552,60.39,85,100,4.0,light rain
164,Nouadhibou,MR,20.931,-17.0347,75.18,69,0,11.5,clear sky
165,Lavrentiya,RU,65.5833,-171.0,37.8,71,8,7.56,clear sky
166,Trairi,BR,-3.2778,-39.2689,77.14,78,8,10.87,clear sky
167,Kirkwall,GB,58.9848,-2.9587,50.05,76,20,17.27,moderate rain
168,Sur,OM,22.5667,59.5289,78.64,65,54,5.84,broken clouds
169,Kuching,MY,1.55,110.3333,79.02,89,20,2.3,few clouds
170,Cape Town,ZA,-33.9258,18.4232,51.91,71,0,1.14,clear sky
171,Salalah,OM,17.0151,54.0924,75.96,87,43,5.1,scattered clouds
172,Pouebo,NC,-20.4,164.5667,77.77,51,8,8.72,clear sky
173,Svobodnyy,RU,51.4,128.1333,38.86,42,5,14.27,clear sky
174,Totness,SR,5.8833,-56.3167,77.79,87,100,10.96,overcast clouds
175,Klaksvik,FO,62.2266,-6.589,49.12,83,3,37.47,light rain
176,Dunedin,NZ,-45.8742,170.5036,39.2,88,79,24.65,broken clouds
177,Khash,IR,28.2211,61.2158,63.99,21,0,3.87,clear sky
178,Cherskiy,RU,68.75,161.3,28.24,59,9,9.75,clear sky
179,Langsa,ID,4.4683,97.9683,74.64,96,100,1.28,light rain
180,Vardo,NO,70.3705,31.1107,44.58,76,100,9.22,overcast clouds
181,Ambulu,ID,-8.345,113.6058,82.35,70,84,6.55,broken clouds
182,Petropavlovsk-Kamchatskiy,RU,53.0452,158.6483,46.99,100,75,4.47,light intensity shower rain
183,Luderitz,NA,-26.6481,15.1594,53.69,82,6,16.78,clear sky
184,Pechora,RU,65.1472,57.2244,44.2,97,100,7.92,light rain
185,Sompeta,IN,18.9333,84.6,81.23,85,100,2.26,overcast clouds
186,Mar Del Plata,AR,-38.0023,-57.5575,55.94,80,40,5.01,scattered clouds
187,Seoul,KR,37.5683,126.9778,63.97,59,75,4.61,broken clouds
188,Jiaozuo,CN,35.2397,113.2331,49.57,64,100,2.73,light rain
189,Cidreira,BR,-30.1811,-50.2056,59.63,86,3,4.23,clear sky
190,Bakchar,RU,57.0186,82.0711,38.39,90,100,7.45,overcast clouds
191,Bolshaya Dzhalga,RU,45.9695,42.6966,58.86,75,100,4.36,overcast clouds
192,Tamandare,BR,-8.7597,-35.1047,74.28,81,23,5.79,few clouds
193,Guerrero Negro,MX,27.9769,-114.0611,70.63,77,2,12.35,clear sky
194,Katsuura,JP,35.1333,140.3,72.61,84,100,21.54,overcast clouds
195,Gogrial,SS,8.5332,28.1004,70.21,90,94,2.37,overcast clouds
196,Duluth,US,46.7833,-92.1066,64.08,85,100,5.75,overcast clouds
197,Asmara,ER,15.3333,38.9333,56.8,65,90,4.25,overcast clouds
198,Nyurba,RU,63.2842,118.3319,28.78,79,100,10.0,overcast clouds
199,Coquimbo,CL,-29.9533,-71.3436,55.13,87,75,3.44,broken clouds
200,Palmer,US,42.1584,-72.3287,54.63,84,100,12.66,light rain
201,Upernavik,GL,72.7868,-56.1549,20.03,79,88,5.19,overcast clouds
202,Gloversville,US,43.0528,-74.3438,51.84,80,40,0.0,scattered clouds
203,Yashkul,RU,46.1711,45.3435,63.54,82,100,4.43,overcast clouds
204,Staroutkinsk,RU,57.2302,59.3348,39.83,60,100,3.44,overcast clouds
205,Hay River,CA,60.8156,-115.7999,40.98,70,75,10.36,broken clouds
206,Ayer Tawar,MY,4.2954,100.7548,80.55,83,20,4.61,few clouds
207,Odessa,UA,46.4775,30.7326,52.93,70,71,10.63,broken clouds
208,Tongliao,CN,43.6125,122.2653,48.33,24,0,9.53,clear sky
209,Skjervoy,NO,70.0311,20.9714,48.2,73,100,18.77,overcast clouds
210,Angoche,MZ,-16.2325,39.9086,70.2,79,0,6.35,clear sky
211,Komsomolskiy,UZ,40.4272,71.7189,57.92,44,4,6.91,clear sky
212,Rawson,AR,-43.3002,-65.1023,63.46,39,81,15.23,broken clouds
213,Kruisfontein,ZA,-34.0033,24.7314,51.89,88,3,3.58,clear sky
214,Urusha,RU,54.05,122.9,35.55,36,58,9.06,broken clouds
215,Rantepao,ID,-2.9701,119.8978,78.94,71,100,2.64,overcast clouds
216,Kyshtovka,RU,56.555,76.6271,42.39,98,100,5.95,overcast clouds
217,Boca Do Acre,BR,-8.7522,-67.3978,78.28,65,83,2.17,broken clouds
218,Blessington,IE,53.17,-6.5325,54.3,95,100,14.92,light rain
219,Samfya,ZM,-11.3649,29.5565,67.39,31,25,7.96,scattered clouds
220,Pacific Grove,US,36.6177,-121.9166,69.24,91,100,10.0,overcast clouds
221,Soe,ID,-9.8607,124.284,79.61,62,84,3.96,broken clouds
222,Ust-Barguzin,RU,53.45,108.9833,32.47,83,98,2.42,overcast clouds
223,Marathon,US,44.9,-89.7668,57.65,72,0,5.75,clear sky
224,Constitucion,CL,-35.3333,-72.4167,49.91,91,38,6.4,scattered clouds
225,Valparaiso,CL,-33.0393,-71.6273,56.48,100,75,2.3,broken clouds
226,West Bay,KY,19.3667,-81.4167,82.47,75,20,8.05,few clouds
227,Thompson,CA,55.7435,-97.8558,42.96,75,40,2.3,scattered clouds
228,Algiers,DZ,36.7525,3.042,62.42,82,40,1.14,scattered clouds
229,Arlit,NE,18.7369,7.3853,88.86,16,0,8.21,clear sky
230,Saldanha,ZA,-33.0117,17.9442,44.65,71,26,9.04,scattered clouds
231,Esperance,AU,-33.8667,121.9,66.06,58,52,17.0,broken clouds
232,Severo-Kurilsk,RU,50.6789,156.125,46.02,90,100,22.3,light rain
233,Niteroi,BR,-22.8833,-43.1036,71.6,88,100,6.91,overcast clouds
234,Castro,BR,-24.7911,-50.0119,55.58,98,12,5.77,few clouds
235,Torbay,CA,47.6666,-52.7314,50.27,87,0,20.71,clear sky
236,Mitu,CO,1.1983,-70.1733,74.01,90,85,1.32,overcast clouds
237,Teknaf,BD,20.8624,92.3058,80.08,81,85,3.15,overcast clouds
238,Bahar,IR,34.9072,48.4414,55.89,25,0,1.77,clear sky
239,Aranos,NA,-24.1333,19.1167,67.57,17,0,7.58,clear sky
240,Namibe,AO,-15.1961,12.1522,64.08,90,58,5.08,broken clouds
241,Abakaliki,NG,6.3163,8.1169,73.36,96,100,5.17,light rain
242,Acapulco,MX,16.8634,-99.8901,82.22,78,20,4.61,few clouds
243,Codrington,AU,-38.2667,141.9667,52.97,95,100,16.75,light rain
244,Baracoa,CU,20.3467,-74.4958,79.27,86,66,3.09,broken clouds
245,Montbrison,FR,45.6667,4.0833,52.14,69,3,3.11,clear sky
246,Nikolskoye,RU,59.7035,30.7861,45.81,96,85,3.51,overcast clouds
247,Longyearbyen,SJ,78.2186,15.6401,37.24,75,40,16.11,scattered clouds
248,Wanning,CN,18.8003,110.3967,83.88,75,4,8.48,clear sky
249,Chokurdakh,RU,70.6333,147.9167,24.49,82,97,7.11,overcast clouds
250,Anadyr,RU,64.75,177.4833,34.3,80,75,15.66,broken clouds
251,Martinsburg,US,39.4562,-77.9639,51.51,90,100,9.22,overcast clouds
252,Ulladulla,AU,-35.35,150.4667,58.1,82,100,13.6,light rain
253,Bhandaria,BD,22.4861,90.0609,81.59,84,97,8.57,overcast clouds
254,Provideniya,RU,64.3833,-173.3,39.36,87,75,13.42,broken clouds
255,Kirakira,SB,-10.4544,161.9205,83.35,73,35,9.08,scattered clouds
256,Minab,IR,27.1467,57.0801,81.97,65,0,1.12,clear sky
257,Orlik,RU,52.5178,99.825,27.48,42,1,2.35,clear sky
258,Kargasok,RU,59.0556,80.8572,39.2,93,100,7.56,overcast clouds
259,Goma,CD,-1.6792,29.2228,61.99,84,71,3.33,broken clouds
260,Esmeraldas,BR,-19.7625,-44.3139,70.11,90,100,0.65,overcast clouds
261,Hovd,MN,48.0056,91.6419,35.83,26,0,0.63,clear sky
262,Christchurch,NZ,-43.5333,172.6333,48.9,63,100,8.05,overcast clouds
263,Caledon,ZA,-34.23,19.4265,48.07,88,86,2.51,overcast clouds
264,Jacareacanga,BR,-6.2222,-57.7528,73.76,86,5,2.24,clear sky
265,Turbiv,UA,49.3479,28.7212,45.5,93,21,10.33,few clouds
266,Berlevag,NO,70.8578,29.0864,42.6,87,11,10.36,few clouds
267,Umm Kaddadah,SD,13.6017,26.6876,81.68,49,100,10.04,overcast clouds
268,Calama,CL,-22.4667,-68.9333,46.89,9,0,9.22,clear sky
269,Palana,RU,59.1167,159.9667,40.71,85,100,27.18,light rain
270,Ergani,TR,38.2653,39.7621,68.92,33,98,4.32,overcast clouds
271,Meadow Lake,US,34.8014,-106.5436,60.28,72,100,2.8,overcast clouds
272,Kalmunai,LK,7.4167,81.8167,82.49,65,100,3.06,overcast clouds
273,Makakilo City,US,21.3469,-158.0858,82.15,66,75,16.11,broken clouds
274,Severnyy,RU,50.677,36.5532,46.44,87,75,11.18,broken clouds
275,Tirumullaivasal,IN,11.2333,79.8333,81.88,72,100,8.1,heavy intensity rain
276,Cabo San Lucas,MX,22.8909,-109.9124,82.71,69,20,0.0,few clouds
277,Dwarka,IN,22.2394,68.9678,80.82,71,52,9.66,broken clouds
278,Margate,GB,51.3813,1.3862,62.31,82,100,7.0,overcast clouds
279,Airai,TL,-8.9266,125.4092,73.49,63,82,2.17,broken clouds
280,Kununurra,AU,-15.7667,128.7333,93.18,49,3,6.91,clear sky
281,Ghanzi,BW,-21.5667,21.7833,73.72,15,0,6.51,clear sky
282,Hjelset,NO,62.7833,7.4833,49.78,93,72,6.91,broken clouds
283,Tandalti,SD,13.0167,31.8667,80.78,60,72,5.59,broken clouds
284,Ialibu,PG,-6.2821,143.9935,73.78,47,97,5.23,overcast clouds
285,Vila,PT,42.0304,-8.1588,49.08,53,0,3.04,clear sky
286,Georgetown,MY,5.4112,100.3354,84.88,82,20,3.44,few clouds
287,Saint-Augustin,CA,51.226,-58.6502,52.56,75,99,9.53,overcast clouds
288,Andijon,UZ,40.7821,72.3442,61.88,71,68,0.0,broken clouds
289,Hervey Bay,AU,-25.2986,152.8535,75.02,54,100,5.99,overcast clouds
290,Michigan City,US,41.7075,-86.895,55.49,97,0,0.0,clear sky
291,Tateyama,JP,34.9833,139.8667,77.09,77,95,16.4,overcast clouds
292,Camabatela,AO,-8.1881,15.375,61.74,97,94,3.51,overcast clouds
293,Ravar,IR,31.2656,56.8055,71.28,20,0,4.7,clear sky
294,Tuatapere,NZ,-46.1333,167.6833,37.27,78,100,21.34,light rain
295,Okha,RU,53.5739,142.9478,37.09,65,100,21.9,light rain
296,Khujner,IN,23.7833,76.6,74.95,75,96,4.03,overcast clouds
297,Zavetnoye,RU,47.1194,43.8903,58.48,76,100,6.89,overcast clouds
298,Qinhuangdao,CN,39.9317,119.5883,55.67,21,6,3.02,clear sky
299,Sambava,MG,-14.2667,50.1667,70.09,73,100,7.65,overcast clouds
300,Dingzhou,CN,38.5131,114.9956,55.51,42,43,2.77,scattered clouds
301,Lasa,IT,46.6166,10.7002,49.08,50,30,1.21,scattered clouds
302,Khani,GE,41.9563,42.9566,51.37,78,100,1.77,overcast clouds
303,Olafsvik,IS,64.8945,-23.7142,41.14,91,100,35.79,overcast clouds
304,Atar,MR,20.5169,-13.0499,92.25,22,9,9.51,clear sky
305,Owen Sound,CA,44.5672,-80.9435,55.17,93,8,1.01,clear sky
306,Kalynivka,UA,49.4539,28.5261,45.09,93,28,9.98,scattered clouds
307,Kislovodsk,RU,43.9133,42.7208,51.44,90,98,2.3,overcast clouds
308,La Ronge,CA,55.1001,-105.2842,57.45,54,40,6.91,smoke
309,Mastic Beach,US,40.7668,-72.8521,58.28,96,100,15.01,mist
310,Mackenzie,CA,55.2999,-123.1698,55.62,54,0,5.75,clear sky
311,Mayo,US,38.8876,-76.5119,52.99,95,100,5.99,light rain
312,Oromocto,CA,45.8351,-66.4792,47.71,94,40,4.61,light rain
313,Tahe,CN,52.3333,124.7333,36.28,40,85,12.39,overcast clouds
314,Xingtai,CN,37.0631,114.4942,54.5,38,94,3.87,overcast clouds
315,Broome,US,42.2506,-75.833,51.19,83,100,9.22,mist
316,Middleton,GB,53.55,-2.2,62.6,93,100,17.9,light rain
317,Benghazi,LY,32.1167,20.0667,74.32,65,0,14.58,clear sky
318,Xining,CN,36.6167,101.7667,47.95,84,100,2.73,overcast clouds
319,Yevsino,RU,54.4172,83.3222,37.0,75,100,9.04,overcast clouds
320,Cockburn Town,TC,21.4612,-71.1419,83.25,76,100,5.84,overcast clouds
321,Narsaq,GL,60.9167,-46.05,39.42,97,100,5.21,light rain
322,Lazaro Cardenas,MX,17.9583,-102.2,79.56,83,76,4.83,broken clouds
323,Iralaya,HN,15.0,-83.2333,76.03,91,100,7.02,overcast clouds
324,Shediac,CA,46.2198,-64.5411,45.36,70,20,6.91,few clouds
325,Ostrovnoy,RU,68.0531,39.5131,46.02,93,100,11.25,overcast clouds
